1.5535714285714286,3094,4,2,4,4,2,4,17,18,18,23,13,26,0
1.5263157894736843,3191,4,3,4,4,2,4,18,17,17,24,13,24,0
1.5714285714285714,3128,4,2,4,4,2,4,18,18,18,26,15,25,0
1.5714285714285714,3096,4,2,4,4,2,4,18,18,17,24,14,25,0
1.5714285714285714,3112,4,2,4,4,2,4,18,18,17,24,13,26,0
1.543859649122807,3201,4,3,4,4,2,4,18,18,17,26,14,24,0
1.5892857142857142,3145,4,2,4,4,2,4,18,18,17,25,14,27,0
1.5964912280701755,3304,4,2,4,4,2,4,18,19,18,26,15,26,0
1.543859649122807,3200,4,3,4,4,2,4,18,18,18,25,14,25,0
1.5535714285714286,3081,4,2,4,4,2,4,18,18,18,24,13,26,0
1.5892857142857142,3166,4,2,4,4,2,4,18,18,17,24,14,25,0
1.5535714285714286,3104,4,2,4,4,2,4,17,18,18,25,13,25,0
1.5714285714285714,3149,4,2,4,4,2,4,18,18,17,24,14,27,0
1.5714285714285714,3160,4,2,4,4,2,4,18,18,17,24,14,24,0
1.5263157894736843,3192,4,2,4,4,2,4,17,18,17,24,13,24,0
1.5357142857142858,3080,4,2,4,4,2,4,18,18,18,22,12,24,0
1.5535714285714286,3097,4,2,4,4,2,4,18,18,17,24,14,26,0
1.543859649122807,3226,4,3,4,4,2,4,18,17,17,25,13,24,0
1.5714285714285714,3124,4,2,4,4,2,4,17,18,18,23,13,25,0
1.5614035087719298,3258,4,2,4,4,2,4,19,18,17,25,14,24,0
1.543859649122807,3220,4,2,4,4,2,4,18,19,18,25,13,26,0
1.5964912280701755,3333,4,3,4,4,2,4,18,17,17,26,15,25,0
1.6,3032,4,2,4,4,2,4,17,18,18,25,14,25,0
1.5535714285714286,3096,4,3,4,4,2,4,19,17,17,25,13,26,0
1.6071428571428572,3244,4,2,4,4,2,4,16,19,17,25,14,26,0
1.6,3085,4,2,4,4,2,4,18,17,18,25,14,24,0
1.5714285714285714,3172,4,2,4,4,2,4,17,18,17,24,14,27,0
1.5714285714285714,3181,4,2,4,4,2,4,17,18,16,25,14,25,0
1.5535714285714286,3102,4,3,4,4,2,4,17,17,18,24,13,26,0
1.5535714285714286,3133,4,3,4,4,2,4,18,17,18,25,13,26,0
1.5535714285714286,3110,4,2,4,4,2,4,18,18,16,26,14,26,0
1.5714285714285714,3150,4,2,4,4,2,4,18,19,17,24,13,25,0
1.5714285714285714,3144,4,2,4,4,2,4,18,18,18,22,13,25,0
1.6,3052,4,2,4,4,2,4,17,17,17,25,13,24,0
1.5714285714285714,3174,4,2,4,4,2,4,17,18,18,23,13,26,0
1.6071428571428572,3208,4,2,4,4,2,4,18,18,17,25,14,27,0
1.6,3039,4,2,4,4,2,4,18,18,18,26,14,26,0
1.5818181818181818,2998,4,2,4,4,2,4,18,18,18,26,14,24,0
1.6181818181818182,3121,4,2,4,4,2,4,16,17,16,27,14,24,0
1.5535714285714286,3131,4,3,4,4,2,4,18,17,17,24,13,26,0
1.6,3104,4,2,4,4,2,4,16,17,18,27,14,25,0
1.6,3133,4,2,4,4,2,4,16,17,18,24,13,26,0
1.5818181818181818,3015,4,2,4,4,2,4,18,18,18,25,13,24,0
1.5535714285714286,3078,4,3,4,4,2,4,19,18,18,25,15,26,0
1.5818181818181818,3012,4,2,4,4,2,4,18,17,17,25,14,23,0
1.5892857142857142,3187,4,2,4,4,2,4,19,18,17,24,14,26,0
1.5714285714285714,3116,4,2,4,4,2,4,19,18,17,25,13,26,0
1.5892857142857142,3153,4,3,4,4,2,4,17,18,18,25,14,28,0
1.5714285714285714,3151,4,3,4,4,2,4,18,17,18,24,14,26,0
1.6071428571428572,3185,4,2,4,4,2,4,18,18,17,25,14,28,0
1.6,3042,4,2,4,4,2,4,18,17,18,26,13,25,0
1.5535714285714286,3107,4,3,4,4,2,4,18,17,17,25,13,25,0
1.6363636363636365,3165,4,2,4,4,2,4,18,18,17,25,14,24,0
1.6,3100,4,2,4,4,2,4,17,17,17,25,14,24,0
1.6181818181818182,3144,4,2,4,4,2,4,17,17,17,25,15,25,0
1.6,3131,4,2,4,4,2,4,17,17,16,24,14,24,0
1.5818181818181818,3048,4,2,4,4,2,4,18,17,17,24,13,25,0
1.5636363636363637,3031,4,2,4,4,2,4,17,17,17,25,12,22,0
1.5357142857142858,3053,4,2,4,4,2,4,17,18,17,25,13,27,0
1.5892857142857142,3177,4,2,4,4,2,4,18,19,16,25,14,26,0
1.6,3054,4,2,4,4,2,4,18,18,18,26,13,24,0
1.6181818181818182,3103,4,2,4,4,2,4,18,18,18,27,14,26,0
1.5818181818181818,3022,4,2,4,4,2,4,18,18,18,26,13,24,0
1.6071428571428572,3189,4,2,4,4,2,4,16,19,18,25,14,26,0
1.5714285714285714,3137,4,3,4,4,2,4,17,18,18,26,14,26,0
1.6,3075,4,2,4,4,2,4,18,18,17,24,14,24,0
1.6181818181818182,3110,4,2,4,4,2,4,17,18,18,27,14,24,0
1.5818181818181818,3060,4,2,4,4,2,4,17,17,17,23,13,25,0
1.6,3108,4,2,4,4,2,4,17,17,17,26,15,24,0
1.5818181818181818,3084,4,2,4,4,2,4,17,17,16,24,12,26,0
1.5535714285714286,3113,4,2,4,4,2,4,17,19,18,24,13,26,0
1.5818181818181818,3051,4,2,4,4,2,4,18,18,17,24,14,24,0
1.5818181818181818,3014,4,2,4,4,2,4,18,18,17,26,14,25,0
1.6,3047,4,2,4,4,2,4,17,18,18,25,14,25,0
1.6,3059,4,2,4,4,2,4,18,17,17,26,14,25,0
1.6181818181818182,3095,4,2,4,4,2,4,17,17,18,25,14,27,0
1.5818181818181818,3026,4,2,4,4,2,4,18,18,17,24,12,24,0
1.6071428571428572,3208,4,3,4,4,2,4,16,17,18,25,14,27,0
1.5714285714285714,3134,4,2,4,4,2,4,18,18,17,25,14,25,0
1.5818181818181818,3028,4,2,4,4,2,4,18,18,17,25,14,25,0
1.6363636363636365,3172,4,2,4,4,2,4,17,17,18,27,14,24,0
1.6,3122,4,2,4,4,2,4,17,17,16,25,14,24,0
1.5714285714285714,3226,4,3,4,4,2,4,17,17,16,24,14,25,0
1.6,3115,4,2,4,4,2,4,17,17,17,25,14,24,0
1.5535714285714286,3125,4,3,4,4,2,4,16,17,18,24,13,26,0
1.5818181818181818,3057,4,2,4,4,2,4,17,18,18,25,13,23,0
1.5535714285714286,3084,4,2,4,4,2,4,18,19,19,25,14,25,0
1.5714285714285714,3134,4,2,4,4,2,4,18,18,18,25,13,25,0
1.6,3045,4,2,4,4,2,4,17,18,18,27,14,25,0
1.6,3046,4,2,4,4,2,4,17,17,18,26,13,25,0
1.5535714285714286,3124,4,2,4,4,2,4,17,18,18,25,12,24,0
1.6363636363636365,3122,4,2,4,4,2,4,18,18,17,26,14,27,0
1.6,3082,4,2,4,4,2,4,17,17,17,25,13,26,0
1.5818181818181818,3017,4,2,4,4,2,4,18,18,18,25,13,24,0
1.5892857142857142,3203,4,2,4,4,2,4,17,18,17,25,13,27,0
1.5535714285714286,3158,4,3,4,4,2,4,18,17,15,24,12,25,0
1.5714285714285714,3220,4,2,4,4,2,4,16,18,16,23,15,24,0
1.5818181818181818,3074,4,2,4,4,2,4,17,16,18,24,12,24,0
1.5818181818181818,3059,4,2,4,4,2,4,18,17,17,23,13,24,0
1.5535714285714286,3133,4,2,4,4,2,4,17,18,17,23,13,24,0
1.5535714285714286,3121,4,2,4,4,2,4,17,18,17,24,14,27,0
1.5892857142857142,3192,4,2,4,4,2,4,18,18,17,24,14,26,0
1.5535714285714286,3119,4,2,4,4,2,4,17,18,18,24,12,26,0
1.5892857142857142,3198,4,2,4,4,2,4,16,18,17,25,14,26,0
1.5535714285714286,3124,4,3,4,4,2,4,17,17,17,23,13,27,0
1.6071428571428572,3248,4,2,4,4,2,4,16,18,17,24,13,26,0
1.6,3039,4,2,4,4,2,4,19,18,18,27,14,25,0
1.5535714285714286,3099,4,3,4,4,2,4,18,18,18,25,13,26,0
1.6181818181818182,3087,4,2,4,4,2,4,18,18,17,25,13,26,0
1.5714285714285714,3164,4,2,4,4,2,4,17,19,17,24,14,26,0
1.6,3107,4,2,4,4,2,4,17,18,18,26,14,24,0
1.6,3120,4,2,4,4,2,4,16,17,18,25,14,24,0
1.5535714285714286,3091,4,2,4,4,2,4,18,19,17,25,12,26,0
1.5818181818181818,3035,4,2,4,4,2,4,18,18,18,25,13,24,0
1.5535714285714286,3074,4,2,4,4,2,4,18,19,17,25,15,27,0
1.5714285714285714,3130,4,3,4,4,2,4,17,18,18,25,13,27,0
1.5714285714285714,3138,4,2,4,4,2,4,18,18,18,24,14,27,0
1.6181818181818182,3082,4,2,4,4,2,4,16,18,18,27,14,25,0
1.5818181818181818,3034,4,2,4,4,2,4,18,17,17,24,13,25,0
1.6071428571428572,3232,4,3,4,4,2,4,18,17,17,25,14,27,0
1.5714285714285714,3153,4,3,4,4,2,4,18,18,16,23,13,28,0
1.5818181818181818,3052,4,2,4,4,2,4,17,17,18,24,13,25,0
1.6363636363636365,3202,4,2,4,4,2,4,18,17,16,25,14,25,0
1.6296296296296295,3036,4,2,4,4,2,4,16,17,16,23,14,24,0
1.6,3136,4,3,4,4,2,4,17,17,17,24,14,24,0
1.5818181818181818,3091,4,2,4,4,2,4,16,17,16,24,12,26,0
1.5535714285714286,3139,4,3,4,4,2,4,16,17,17,24,13,25,0
1.5535714285714286,3128,4,4,4,4,2,4,18,17,18,23,13,25,0
1.5535714285714286,3092,4,3,4,4,2,4,18,18,18,25,13,27,0
1.5714285714285714,3126,4,2,4,4,2,4,17,18,18,25,13,26,0
1.5714285714285714,3124,4,2,4,4,2,4,18,18,18,24,14,25,0
1.5714285714285714,3118,4,2,4,4,2,4,17,18,18,26,13,26,0
1.5535714285714286,3097,4,3,4,4,2,4,18,18,18,23,13,27,0
1.6071428571428572,3213,4,2,4,4,2,4,17,18,18,25,14,26,0
1.5535714285714286,3106,4,2,4,4,2,4,17,18,17,24,12,26,0
1.5818181818181818,3038,4,2,4,4,2,4,18,17,18,25,13,24,0
1.5892857142857142,3217,4,3,4,4,2,4,17,17,17,25,13,26,0
1.5818181818181818,3056,4,2,4,4,2,4,17,18,18,25,12,24,0
1.5818181818181818,3090,4,2,4,4,2,4,17,17,18,24,13,24,0
1.5535714285714286,3172,4,2,4,4,2,4,16,18,16,22,12,24,0
1.5535714285714286,3146,4,2,4,4,2,4,16,18,17,23,12,24,0
1.5636363636363637,3023,4,2,4,4,2,4,17,17,18,24,12,23,0
1.5535714285714286,3116,4,2,4,4,2,4,17,18,18,24,14,27,0
1.5714285714285714,3140,4,2,4,4,2,4,18,18,17,24,14,25,0
1.5535714285714286,3114,4,2,4,4,2,4,18,18,17,24,12,25,0
1.5892857142857142,3187,4,2,4,4,2,4,18,18,18,25,14,25,0
1.5535714285714286,3126,4,3,4,4,2,4,17,18,18,23,13,26,0
1.6071428571428572,3241,4,3,4,4,2,4,18,17,18,24,13,26,0
1.6,3085,4,2,4,4,2,4,17,18,18,26,14,24,0
1.5818181818181818,3041,4,2,4,4,2,4,17,17,18,25,14,24,0
1.6181818181818182,3132,4,2,4,4,2,4,17,18,18,26,13,25,0
1.6,3111,4,2,4,4,2,4,17,18,17,25,14,24,0
1.5636363636363637,3064,4,2,4,4,2,4,17,18,16,23,12,25,0
1.6,3163,4,3,4,4,2,4,16,16,16,25,13,24,0
1.5818181818181818,3054,4,2,4,4,2,4,18,18,18,26,13,23,0
1.5636363636363637,3025,4,2,4,4,2,4,18,18,16,24,12,24,0
1.5636363636363637,2977,4,2,4,4,2,4,17,18,17,26,12,25,0
1.5714285714285714,3154,4,2,4,4,2,4,17,18,16,24,13,25,0
1.5714285714285714,3162,4,3,4,4,2,4,17,17,17,25,14,25,0
1.5892857142857142,3187,4,2,4,4,2,4,17,19,17,26,14,25,0
1.5818181818181818,3072,4,2,4,4,2,4,18,17,17,25,12,24,0
1.6363636363636365,3166,4,2,4,4,2,4,18,18,18,25,14,24,0
1.5714285714285714,3156,4,2,4,4,2,4,17,18,18,25,13,26,0
1.5818181818181818,3029,4,2,4,4,2,4,18,18,18,25,14,25,0
1.6363636363636365,3170,4,2,4,4,2,4,17,17,18,26,14,24,0
1.5818181818181818,3055,4,2,4,4,2,4,17,17,18,25,13,24,0
1.5818181818181818,3099,4,2,4,4,2,4,17,17,17,26,12,23,0
1.5818181818181818,3067,4,2,4,4,2,4,17,17,16,25,12,25,0
1.5535714285714286,3118,4,2,4,4,2,4,16,18,17,25,13,26,0
1.5535714285714286,3130,4,2,4,4,2,4,18,18,16,25,13,25,0
1.5535714285714286,3095,4,3,4,4,2,4,18,17,17,26,13,26,0
1.5892857142857142,3181,4,2,4,4,2,4,18,19,18,26,14,24,0
1.5714285714285714,3143,4,2,4,4,2,4,18,19,18,24,13,26,0
1.5714285714285714,3143,4,2,4,4,2,4,17,18,17,26,12,26,0
1.5818181818181818,3026,4,2,4,4,2,4,18,17,18,25,13,24,0
1.6071428571428572,3221,4,2,4,4,2,4,18,18,18,24,13,25,0
1.5714285714285714,3115,4,2,4,4,2,4,17,18,19,24,13,25,0
1.5263157894736843,3162,4,3,4,4,2,4,17,18,18,25,13,25,0
1.6071428571428572,3240,4,2,4,4,3,4,18,18,18,25,13,25,0
1.5535714285714286,3099,4,2,4,4,2,4,18,18,19,24,12,26,0
1.5535714285714286,3162,4,2,4,4,2,4,17,17,17,22,13,24,0
1.5714285714285714,3187,4,3,4,4,2,4,16,16,17,22,14,26,0
1.5818181818181818,3036,4,2,4,4,2,4,16,16,19,23,13,25,0
1.5535714285714286,3123,4,2,4,4,2,4,16,18,18,23,13,26,0
1.5357142857142858,3047,4,2,4,4,2,4,18,18,18,26,12,26,0
1.6,3064,4,2,4,4,2,4,17,17,18,25,13,25,0
1.5714285714285714,3150,4,2,4,4,2,4,17,18,17,23,14,25,0
1.5892857142857142,3195,4,2,4,4,2,4,16,18,17,24,14,25,0
1.5535714285714286,3128,4,3,4,4,2,4,17,17,18,23,12,25,0
1.6071428571428572,3249,4,2,4,4,2,4,16,18,17,24,13,25,0
2.75,1786,2,2,2,2,2,1,31,9,9,10,12,86,1
2.71875,1790,1,1,2,2,2,1,31,9,8,10,12,84,1
2.6875,1779,1,2,2,2,2,1,31,8,8,9,12,84,1
2.6875,1791,2,2,2,2,2,1,30,8,8,10,11,84,1
2.75,1837,2,2,2,2,2,1,30,8,8,9,12,86,1
2.6875,1782,2,2,2,2,2,1,30,8,9,9,13,84,1
2.71875,1790,2,2,2,2,2,1,31,8,9,9,11,85,1
2.65625,1737,1,2,2,2,2,1,31,9,9,9,12,84,1
2.71875,1789,1,1,2,2,2,1,31,9,8,10,12,85,1
2.806451612903226,1667,1,1,1,2,2,1,30,9,9,9,13,85,1
2.838709677419355,1677,1,1,1,2,2,1,31,9,9,10,13,86,1
2.806451612903226,1662,1,1,1,2,2,1,31,9,9,9,12,85,1
2.8125,1809,1,2,2,2,2,1,32,8,9,10,13,88,1
2.806451612903226,1676,1,1,1,2,2,1,31,9,9,10,12,84,1
2.71875,1795,1,2,2,2,2,1,30,8,8,10,12,85,1
2.806451612903226,1681,1,1,1,2,2,1,30,9,9,10,11,84,1
2.774193548387097,1654,1,1,1,2,2,1,31,9,9,9,12,84,1
2.806451612903226,1707,1,1,1,2,2,1,30,9,9,9,11,84,1
2.71875,1820,2,2,2,2,2,2,30,9,8,10,12,84,1
2.71875,1771,2,2,2,2,2,1,31,8,9,10,12,86,1
2.774193548387097,1670,1,1,2,2,2,2,31,9,8,9,12,82,1
2.71875,1810,2,2,2,2,2,1,30,8,8,10,12,85,1
2.75,1808,1,2,2,2,2,1,31,8,8,9,13,86,1
2.774193548387097,1675,1,2,2,2,2,1,31,8,8,9,12,85,1
2.806451612903226,1685,1,1,1,2,2,1,31,9,9,10,12,84,1
2.806451612903226,1665,1,1,1,2,2,1,31,9,9,10,12,84,1
2.8125,1841,1,2,2,2,2,1,32,8,9,9,13,88,1
2.71875,1754,1,1,2,2,2,1,32,9,8,10,13,85,1
2.6875,1731,1,1,1,2,2,1,31,9,9,10,12,83,1
2.71875,1759,1,1,2,2,2,1,32,9,8,10,12,85,1
2.6875,1753,1,1,2,2,2,1,31,9,8,9,12,83,1
2.75,1815,1,1,2,2,2,1,31,9,8,9,12,85,1
2.6875,1768,1,2,2,2,2,1,31,8,8,9,12,83,1
2.71875,1766,1,1,1,2,2,1,32,9,9,10,12,85,1
2.6875,1780,1,2,1,2,2,1,31,8,9,9,12,83,1
2.6363636363636362,1845,2,2,2,2,2,1,31,8,9,9,12,85,1
2.71875,1788,1,2,2,2,2,1,31,8,8,10,12,85,1
2.71875,1776,1,2,2,2,2,1,32,8,8,9,13,85,1
2.75,1790,1,1,2,2,2,1,32,9,8,9,12,85,1
2.71875,1767,1,1,1,2,2,1,31,8,9,9,12,84,1
2.8125,1842,1,2,2,2,2,1,32,8,8,9,13,88,1
2.806451612903226,1697,1,1,1,2,2,1,31,8,9,10,11,84,1
2.71875,1760,1,1,1,2,2,1,31,9,9,10,13,84,1
2.71875,1790,1,2,2,2,2,1,32,8,8,9,12,85,1
2.6875,1776,2,2,2,2,2,1,32,8,8,10,12,84,1
2.71875,1793,1,2,2,2,2,1,30,8,8,10,13,85,1
2.6875,1788,1,2,2,2,2,2,32,8,8,9,12,83,1
2.75,1824,1,2,2,2,2,1,31,8,8,10,12,85,1
2.65625,1765,2,2,2,2,2,1,31,8,8,9,12,83,1
2.806451612903226,1702,1,1,1,2,2,1,31,8,9,9,11,84,1
2.71875,1798,2,2,2,2,2,1,30,8,9,10,12,85,1
2.75,1819,1,2,2,2,2,1,31,8,8,10,13,86,1
2.71875,1799,1,2,2,2,2,1,31,8,8,10,12,85,1
2.774193548387097,1654,1,1,1,2,2,1,31,9,9,10,11,84,1
2.8125,1849,1,2,2,2,2,1,31,8,8,9,12,87,1
2.806451612903226,1677,1,1,1,2,2,1,31,9,9,9,12,85,1
2.71875,1787,1,1,2,2,2,1,30,9,8,9,12,85,1
2.71875,1799,1,2,2,2,2,1,31,8,8,9,12,85,1
2.71875,1808,1,2,2,2,2,1,31,8,8,10,12,85,1
2.75,1843,2,2,2,2,2,1,30,8,8,9,12,85,1
2.6875,1775,1,2,2,2,2,1,30,8,9,9,12,84,1
2.838709677419355,1744,1,1,1,2,2,1,25,8,9,9,10,85,1
2.774193548387097,1703,1,1,1,2,2,1,31,8,9,9,11,83,1
2.806451612903226,1694,1,1,2,2,2,1,31,9,8,9,11,85,1
2.71875,1761,2,2,2,2,2,1,31,9,9,9,13,86,1
2.75,1827,2,2,2,2,2,1,30,8,8,10,13,86,1
2.71875,1810,1,2,2,2,2,1,30,8,8,9,13,85,1
2.774193548387097,1658,1,1,1,2,2,1,31,9,9,9,12,84,1
2.78125,1835,1,2,2,2,2,1,31,8,8,10,12,87,1
2.75,1825,2,2,2,2,2,1,31,8,8,10,13,85,1
2.71875,1801,1,1,1,2,2,1,31,8,9,10,12,84,1
2.71875,1788,1,1,2,2,2,1,31,9,8,10,12,85,1
2.806451612903226,1694,1,1,2,2,2,1,31,9,8,9,12,85,1
2.838709677419355,1716,1,1,2,2,2,1,31,9,8,9,12,86,1
2.774193548387097,1679,1,1,2,2,2,1,31,9,8,9,13,84,1
2.806451612903226,1695,1,1,2,2,2,1,31,9,8,9,12,85,1
2.65625,1749,1,1,2,2,2,1,31,9,8,9,11,83,1
2.71875,1832,2,2,2,2,2,1,30,8,8,9,11,85,1
2.71875,1800,1,2,2,2,2,1,30,8,8,9,12,85,1
2.838709677419355,1707,1,1,1,2,2,2,31,9,9,9,12,85,1
2.806451612903226,1685,1,1,1,2,2,1,31,8,9,9,12,84,1
2.71875,1805,1,2,2,2,2,1,31,8,8,9,11,85,1
2.903225806451613,1731,1,1,1,2,2,1,31,8,9,9,13,87,1
2.75,1810,1,2,2,2,2,2,32,8,8,10,12,84,1
2.774193548387097,1668,1,1,1,2,2,1,31,8,9,9,11,84,1
2.71875,1774,1,1,2,2,2,1,31,9,8,10,11,85,1
2.774193548387097,1670,1,1,2,2,2,1,31,9,8,9,12,84,1
2.71875,1783,1,1,1,2,2,1,30,9,9,9,12,85,1
2.7419354838709675,1684,1,1,2,2,2,1,26,9,8,10,10,83,1
2.838709677419355,1733,1,1,2,2,2,1,26,9,8,9,11,85,1
2.774193548387097,1652,1,1,1,2,2,1,31,9,9,9,12,83,1
2.71875,1803,1,2,2,2,2,1,30,8,8,9,11,85,1
2.806451612903226,1668,1,1,1,2,2,2,31,9,9,10,12,84,1
2.75,1810,2,2,2,2,2,1,31,8,9,10,13,86,1
2.71875,1807,1,2,2,2,2,1,31,8,8,9,12,86,1
2.6875,1750,1,1,1,2,2,1,31,9,9,9,11,84,1
2.8125,1824,1,2,2,2,2,1,32,8,8,9,13,87,1
2.806451612903226,1716,1,1,2,2,2,1,31,9,8,10,12,85,1
2.71875,1774,2,2,2,2,2,1,30,9,9,10,12,85,1
2.838709677419355,1719,1,1,1,2,2,2,30,9,9,10,11,84,1
2.806451612903226,1698,1,1,1,2,2,1,30,9,9,9,11,84,1
2.838709677419355,1740,1,1,1,2,2,1,30,8,9,9,11,85,1
2.774193548387097,1733,1,1,2,2,2,1,30,8,8,10,11,83,1
2.806451612903226,1698,1,1,1,2,2,1,30,8,9,9,12,84,1
2.6875,1789,2,2,2,2,2,1,30,8,9,10,11,84,1
2.806451612903226,1679,1,1,1,2,2,1,31,9,9,10,12,84,1
2.71875,1809,2,2,2,2,2,1,30,8,8,9,12,85,1
2.75,1786,1,1,2,2,2,1,31,9,8,9,13,85,1
2.806451612903226,1727,1,2,2,2,2,1,31,8,8,9,12,85,1
2.806451612903226,1752,1,1,1,2,2,2,30,8,8,9,11,83,1
2.935483870967742,1821,1,1,2,2,2,2,30,9,8,11,12,86,1
2.806451612903226,1693,1,1,2,2,2,1,31,9,8,9,12,85,1
2.71875,1797,2,2,2,2,2,1,30,8,8,10,12,85,1
2.71875,1782,2,2,2,2,2,1,31,8,9,10,11,85,1
2.71875,1792,1,2,2,2,2,1,30,8,9,9,12,85,1
2.75,1813,1,2,2,2,2,1,30,8,8,9,12,86,1
2.774193548387097,1698,1,2,2,2,2,1,30,8,8,10,12,84,1
2.838709677419355,1715,1,2,2,2,2,1,31,8,8,10,12,86,1
2.7419354838709675,1656,1,1,2,2,2,1,31,9,8,10,11,83,1
2.806451612903226,1701,1,1,2,2,2,1,30,9,8,9,13,85,1
2.838709677419355,1691,1,1,1,2,2,1,31,9,9,10,12,85,1
2.75,1787,2,2,2,2,2,1,30,8,9,9,14,87,1
2.806451612903226,1696,1,1,2,2,2,1,31,9,8,9,12,85,1
2.71875,1760,2,2,2,2,2,1,30,9,9,10,12,85,1
2.8125,1810,1,2,2,2,2,1,31,9,9,10,13,89,1
2.71875,1800,1,2,2,2,2,1,30,8,8,9,13,85,1
2.806451612903226,1698,1,1,2,2,2,1,30,9,8,10,12,84,1
2.806451612903226,1693,1,1,1,2,2,1,31,9,9,10,12,84,1
2.806451612903226,1717,1,1,1,2,2,1,31,8,9,9,11,84,1
2.806451612903226,1729,1,1,2,2,2,1,29,9,8,10,11,83,1
2.774193548387097,1730,1,1,1,2,2,1,30,8,9,9,11,83,1
2.71875,1777,2,2,2,2,2,1,30,8,9,9,12,85,1
2.774193548387097,1701,1,1,1,2,2,1,30,8,8,9,11,83,1
2.71875,1773,1,2,2,2,2,1,30,9,9,9,12,85,1
2.806451612903226,1694,1,1,2,2,2,1,30,9,8,9,13,84,1
2.838709677419355,1702,1,1,1,2,2,1,31,9,9,9,13,85,1
2.75,1843,2,2,2,2,2,1,30,8,8,10,12,86,1
2.774193548387097,1667,1,1,2,2,2,1,31,9,8,9,11,84,1
2.8125,1842,1,2,2,2,2,1,31,8,8,11,12,87,1
2.71875,1811,1,2,2,2,2,1,30,8,8,10,12,86,1
2.806451612903226,1706,1,1,1,2,2,1,30,8,9,9,12,84,1
2.806451612903226,1719,1,1,2,2,2,1,30,9,8,9,11,84,1
2.806451612903226,1732,1,1,1,2,2,2,30,8,9,9,11,83,1
2.806451612903226,1730,1,1,1,2,2,1,29,8,8,10,11,83,1
2.774193548387097,1722,2,2,2,2,2,1,31,8,8,9,12,84,1
